"","Year","Date","kelp","substrate","depth","grid_ID","x","y"
"3637",2020,"2020/09/19",0,"2",15.5278577804565,299868,1193460,401640
"3638",2020,"2020/09/19",0,"2",22.5125293731689,299869,1193960,401640
"3639",2020,"2020/09/19",0,"2",25.7058353424072,299870,1194460,401640
"3640",2021,"2021-06-28",1,"1",12.1446895599365,299871,1195264.54055982,401210.881654862
"3641",2020,"2020/09/19",0,"1",-2.92595171928406,299872,1195460,401640
"3642",2020,"2020-09-19",1,"1",2.11232542991638,299874,1196950.13450862,401216.690502314
"3643",2020,"2020-09-19",1,"1",3.58554863929749,299875,1197043.08088536,401146.651693966
"3644",2020,"2020/09/19",0,"1",25.7486457824707,299876,1197460,401640
"3645",2020,"2020/09/19",0,"1",39.4261207580566,299877,1197960,401640
"3646",2020,"2020/09/19",0,"2",29.5475616455078,299878,1198460,401640
"3647",2022,"2022-07-01",1,"1",2.05725812911987,299879,1199386.92884466,401166.828727257
"3648",2022,"2022-07-01",1,"1",1.07041132450104,299880,1199555.94629733,401255.200807464
"3649",2021,"2021-06-28",1,"1",-1.14929819107056,299884,1201791.01312046,401211.161839306
"3650",2020,"2020/09/19",0,"1",9.0670804977417,299885,1201960,401640
"3651",2020,"2020/09/19",0,"1",-0.198887601494789,300419,1186460,401140
"3652",2020,"2020/09/19",0,"2",-1.98774325847626,300432,1192960,401140
"3653",2020,"2020/09/19",0,"2",7.04516649246216,300433,1193460,401140
"3654",2020,"2020/09/19",0,"1",-2.53237819671631,300434,1193960,401140
"3655",2020,"2020/09/19",0,"2",4.32335901260376,300435,1194460,401140
"3656",2021,"2021-06-28",1,"1",-0.266076743602753,300436,1195419.30442565,401042.411163773
"3657",2021,"2021-06-28",1,"1",0.648231327533722,300437,1195600.71151288,400767.168479251
"3658",2020,"2020-09-19",1,"1",3.05721664428711,300438,1196227.87546015,400671.346905285
"3659",2020,"2020-09-19",1,"1",3.4330141544342,300439,1196464.72627812,400918.521589691
"3660",2020,"2020-09-19",1,"2",3.70864844322205,300440,1197088.09327719,401057.860475688
"3661",2020,"2020/09/19",0,"1",8.12056636810303,300441,1197460,401140
"3662",2020,"2020/09/19",0,"2",35.9505424499512,300442,1197960,401140
"3663",2020,"2020/09/19",0,"1",36.8679962158203,300443,1198460,401140
"3664",2021,"2021-06-28",1,"1",4.46089601516724,300444,1199425.02643133,400976.202305708
"3665",2020,"2020-09-19",1,"1",2.78534245491028,300445,1199720.94488648,400682.492277299
"3666",2021,"2021-06-28",1,"1",-1.86926960945129,300446,1200119.20496252,400649.82401297
"3667",2020,"2020/09/19",0,"1",-0.098621279001236,300447,1200460,401140
"3668",2020,"2020-09-19",1,"1",4.77397108078003,300448,1201291.63580332,401109.012263083
"3669",2020,"2020-09-19",1,"1",1.97808241844177,300449,1201593.20429277,401021.72059906
"3670",2020,"2020/09/19",0,"1",14.0349349975586,300450,1201960,401140
"3671",2020,"2020/09/19",0,"1",17.8646144866943,300982,1185460,400640
"3672",2020,"2020/09/19",0,"1",12.8267631530762,300983,1185960,400640
"3673",2020,"2020/09/19",0,"2",9.78264713287354,300985,1186960,400640
"3674",2020,"2020/09/19",0,"1",-9.74360847473145,300999,1193960,400640
"3675",2020,"2020/09/19",0,"1",1.36572170257568,301000,1194460,400640
"3676",2020,"2020/09/19",0,"2",28.0922737121582,301001,1194960,400640
"3677",2021,"2021-06-28",1,"1",-0.0610539205372334,301002,1195813.72375112,400596.304945913
"3678",2020,"2020-09-19",1,"2",3.82425427436829,301003,1196276.31531127,400612.782044233
"3679",2020,"2020/09/19",0,"2",4.02549409866333,301004,1196460,400640
"3680",2020,"2020/09/19",0,"2",3.86602163314819,301005,1196960,400640
"3681",2020,"2020/09/19",0,"1",1.94506824016571,301006,1197460,400640
"3682",2020,"2020/09/19",0,"2",32.9822196960449,301007,1197960,400640
"3683",2020,"2020/09/19",0,"1",23.0016059875488,301009,1198960,400640
"3684",2020,"2020-09-19",1,"1",3.11495637893677,301010,1199823.99351125,400556.975649212
"3685",2020,"2020-09-19",1,"1",-0.421640843153,301011,1200209.6547898,400428.667268203
"3686",2020,"2020-09-19",1,"1",6.07004070281982,301012,1200888.14422191,400171.250481267
"3687",2020,"2020/09/19",0,"1",20.3111534118652,301013,1200960,400640
"3688",2020,"2020/09/19",0,"1",31.2723064422607,301014,1201460,400640
"3689",2020,"2020/09/19",0,"2",25.9288444519043,301550,1186960,400140
"3690",2020,"2020/09/19",0,"1",0.422344654798508,301565,1194460,400140
"3691",2020,"2020/09/19",0,"2",29.1156806945801,301566,1194960,400140
"3692",2020,"2020/09/19",0,"1",11.0623369216919,301567,1195460,400140
"3693",2020,"2020/09/19",0,"2",6.99827194213867,301568,1195960,400140
"3694",2020,"2020/09/19",0,"2",4.99571752548218,301569,1196460,400140
"3695",2020,"2020/09/19",0,"2",4.56297206878662,301570,1196960,400140
"3696",2020,"2020/09/19",0,"1",1.98039710521698,301571,1197460,400140
"3697",2020,"2020/09/19",0,"1",14.3695287704468,301572,1197960,400140
"3698",2020,"2020/09/19",0,"2",31.5490417480469,301574,1198960,400140
"3699",2020,"2020/09/19",0,"2",15.3414163589478,301575,1199460,400140
"3700",2020,"2020-09-19",1,"1",1.16333758831024,301576,1200329.59488344,400086.251637312
"3701",2020,"2020-09-19",1,"1",7.75372982025146,301577,1200535.64252164,400012.744428548
"3702",2020,"2020/09/19",0,"1",9.29552173614502,301578,1200960,400140
"3703",2020,"2020/09/19",0,"2",39.386302947998,301579,1201460,400140
"3704",2020,"2020/09/19",0,"1",10.4616928100586,302115,1186960,399640
"3705",2020,"2020/09/19",0,"1",-2.16923689842224,302130,1194460,399640
"3706",2020,"2020/09/19",0,"2",28.2531070709229,302131,1194960,399640
"3707",2020,"2020/09/19",0,"2",16.7532062530518,302132,1195460,399640
"3708",2020,"2020/09/19",0,"2",8.37855243682861,302133,1195960,399640
"3709",2020,"2020/09/19",0,"2",6.96420955657959,302134,1196460,399640
"3710",2020,"2020/09/19",0,"2",4.89560699462891,302135,1196960,399640
"3711",2020,"2020/09/19",0,"2",4.1234712600708,302136,1197460,399640
"3712",2020,"2020/09/19",0,"1",10.1388378143311,302137,1197960,399640
"3713",2020,"2020/09/19",0,"2",36.1860122680664,302138,1198460,399640
"3714",2020,"2020/09/19",0,"2",35.5077438354492,302139,1198960,399640
"3715",2020,"2020/09/19",0,"2",21.2956314086914,302140,1199460,399640
"3716",2020,"2020/09/19",0,"1",19.6873664855957,302141,1199960,399640
"3717",2020,"2020/09/19",0,"1",25.3467502593994,302142,1200460,399640
"3718",2020,"2020-09-19",1,"1",0.877456843852997,302143,1201315.47020648,399363.576456662
"3719",2020,"2020-09-19",1,"1",-0.313649833202362,302144,1201705.09544383,399395.945290726
"3720",2020,"2020/09/19",0,"1",30.2366065979004,302145,1201960,399640
"3721",2020,"2020/09/19",0,"1",24.2120990753174,302679,1186460,399140
"3722",2020,"2020/09/19",0,"2",17.3266124725342,302680,1186960,399140
"3723",2020,"2020/09/19",0,"1",9.12466144561768,302696,1194960,399140
"3724",2020,"2020/09/19",0,"2",31.9575252532959,302697,1195460,399140
"3725",2020,"2020/09/19",0,"2",7.41313982009888,302698,1195960,399140
"3726",2020,"2020/09/19",0,"2",7.80188274383545,302699,1196460,399140
"3727",2020,"2020/09/19",0,"2",6.99361991882324,302700,1196960,399140
"3728",2020,"2020/09/19",0,"2",5.18899297714233,302701,1197460,399140
"3729",2020,"2020/09/19",0,"1",10.7949352264404,302702,1197960,399140
"3730",2020,"2020/09/19",0,"2",33.6761360168457,302703,1198460,399140
"3731",2020,"2020/09/19",0,"2",34.630054473877,302704,1198960,399140
"3732",2020,"2020/09/19",0,"1",17.6186103820801,302705,1199460,399140
"3733",2021,"2021-06-28",1,"1",16.7885913848877,302706,1200453.24789147,398982.000068369
"3734",2020,"2020-09-19",1,"1",12.4873399734497,302707,1200491.74911107,398963.855351769
"3735",2020,"2020-09-19",1,"1",3.41017413139343,302708,1201230.6068604,398960.561432218
"3736",2020,"2020-09-19",1,"1",0.68361896276474,302709,1201824.2835373,398756.000928351
"3737",2020,"2020-09-19",1,"1",-8.68482971191406,302710,1202050.21541562,398788.536118901
"3738",2020,"2020/09/19",0,"1",32.3268508911133,302711,1202460,399140
"3739",2020,"2020/09/19",0,"1",14.4322090148926,303242,1185460,398640
"3740",2020,"2020/09/19",0,"2",34.7676582336426,303245,1186960,398640
"3741",2020,"2020/09/19",0,"1",0.799922466278076,303246,1187460,398640
"3742",2020,"2020/09/19",0,"1",2.38966679573059,303261,1194960,398640
"3743",2020,"2020/09/19",0,"2",31.6286430358887,303262,1195460,398640
"3744",2020,"2020/09/19",0,"2",18.8679752349854,303263,1195960,398640
"3745",2020,"2020/09/19",0,"2",9.30374908447266,303264,1196460,398640
"3746",2020,"2020/09/19",0,"2",9.62603378295898,303265,1196960,398640
"3747",2020,"2020/09/19",0,"2",5.23383235931396,303266,1197460,398640
"3748",2020,"2020/09/19",0,"1",11.5689907073975,303267,1197960,398640
"3749",2020,"2020/09/19",0,"2",30.2836017608643,303268,1198460,398640
"3750",2020,"2020/09/19",0,"1",23.7829627990723,303270,1199460,398640
"3751",2020,"2020/09/19",0,"1",24.0299816131592,303271,1199960,398640
"3752",2021,"2021-06-28",1,"1",3.47245907783508,303272,1200697.66431419,398196.838488411
"3753",2021,"2021-06-28",1,"1",-1.39057970046997,303274,1201668.43116636,398149.983379441
"3754",2020,"2020-09-19",1,"1",-2.11994981765747,303275,1202159.26413253,398212.219110025
"3755",2020,"2020-09-19",1,"1",7.32413291931152,303276,1202896.99814154,398268.775108037
"3756",2020,"2020-09-19",1,"1",10.5510149002075,303277,1203046.7843189,398392.79734428
"3757",2020,"2020/09/19",0,"1",-0.8066645860672,303810,1186960,398140
"3758",2020,"2020/09/19",0,"2",3.68038249015808,303826,1194960,398140
"3759",2020,"2020/09/19",0,"2",20.2746620178223,303827,1195460,398140
"3760",2020,"2020/09/19",0,"2",26.8265571594238,303828,1195960,398140
"3761",2020,"2020/09/19",0,"2",10.332275390625,303829,1196460,398140
"3762",2020,"2020/09/19",0,"2",13.5946455001831,303830,1196960,398140
"3763",2020,"2020/09/19",0,"2",7.03937816619873,303831,1197460,398140
"3764",2020,"2020/09/19",0,"1",8.03460884094238,303832,1197960,398140
"3765",2020,"2020/09/19",0,"2",24.7887916564941,303833,1198460,398140
"3766",2020,"2020/09/19",0,"2",38.2214508056641,303834,1198960,398140
"3767",2020,"2020/09/19",0,"2",36.3325386047363,303835,1199460,398140
"3768",2020,"2020/09/19",0,"2",39.8166275024414,303836,1199960,398140
"3769",2020,"2020/09/19",0,"1",32.9101371765137,303837,1200460,398140
"3770",2020,"2020-09-19",1,"1",4.19030141830444,303838,1201405.32995325,397716.761248888
"3771",2020,"2020-09-19",1,"1",8.19000434875488,303839,1201621.36605994,397747.191618079
"3772",2020,"2020-09-19",1,"1",3.4179539680481,303840,1202224.50886594,398139.707286669
"3773",2020,"2020-09-19",1,"1",8.2427453994751,303841,1202755.30884788,397696.721088731
"3774",2020,"2020/09/19",0,"1",14.6985778808594,303842,1202960,398140
"3775",2020,"2020/09/19",0,"1",23.4534454345703,303843,1203460,398140
"3776",2020,"2020/09/19",0,"1",-0.324040442705154,304368,1183460,397640
"3777",2020,"2020-09-19",1,"1",1.42460548877716,304391,1195179.5269227,397202.656454612
"3778",2020,"2020/09/19",0,"2",10.2929344177246,304392,1195460,397640
"3779",2020,"2020/09/19",0,"2",20.371696472168,304393,1195960,397640
"3780",2020,"2020/09/19",0,"2",18.4842758178711,304394,1196460,397640
"3781",2020,"2020/09/19",0,"2",11.5247812271118,304395,1196960,397640
"3782",2020,"2020/09/19",0,"2",12.2646999359131,304396,1197460,397640
"3783",2020,"2020/09/19",0,"2",7.56888771057129,304397,1197960,397640
"3784",2020,"2020/09/19",0,"2",23.4460468292236,304398,1198460,397640
"3785",2020,"2020/09/19",0,"2",36.2042503356934,304399,1198960,397640
"3786",2020,"2020/09/19",0,"2",35.1649932861328,304400,1199460,397640
"3787",2020,"2020/09/19",0,"2",37.792781829834,304401,1199960,397640
"3788",2020,"2020/09/19",0,"2",38.3401222229004,304402,1200460,397640
"3789",2020,"2020-09-19",1,"1",4.47308397293091,304403,1201122.58308179,397470.80579727
"3790",2020,"2020-09-19",1,"1",3.77837657928467,304404,1201502.76192193,397615.362324353
"3791",2020,"2020/09/19",0,"1",12.6824140548706,304405,1201960,397640
"3792",2020,"2020/09/19",0,"1",26.5940093994141,304406,1202460,397640
"3793",2020,"2020/09/19",0,"1",17.1245880126953,304407,1202960,397640
"3794",2020,"2020/09/19",0,"1",19.1372051239014,304408,1203460,397640
"3795",2020,"2020/09/19",0,"1",0.380157023668289,304932,1182960,397140
"3796",2020,"2020/09/19",0,"2",5.595871925354,304940,1186960,397140
"3797",2020,"2020-09-19",1,"1",0.532802402973175,304956,1195145.10536534,397074.507187489
"3798",2020,"2020/09/19",0,"2",5.53570318222046,304957,1195460,397140
"3799",2020,"2020/09/19",0,"2",20.249059677124,304958,1195960,397140
"3800",2020,"2020/09/19",0,"2",18.0932350158691,304959,1196460,397140
"3801",2020,"2020/09/19",0,"2",14.1614952087402,304960,1196960,397140
"3802",2020,"2020/09/19",0,"2",19.1280994415283,304961,1197460,397140
"3803",2020,"2020/09/19",0,"2",9.40557956695557,304962,1197960,397140
"3804",2020,"2020/09/19",0,"2",22.0160446166992,304963,1198460,397140
"3805",2020,"2020/09/19",0,"2",32.1111488342285,304964,1198960,397140
"3806",2020,"2020/09/19",0,"1",28.5720195770264,304965,1199460,397140
"3807",2020,"2020/09/19",0,"1",26.8768634796143,304966,1199960,397140
"3808",2020,"2020/09/19",0,"1",37.0173683166504,304967,1200460,397140
"3809",2020,"2020/09/19",0,"1",38.0666542053223,304968,1200960,397140
"3810",2020,"2020/09/19",0,"1",23.6625823974609,304969,1201460,397140
"3811",2020,"2020-09-19",1,"1",21.9484252929688,304970,1202432.2599822,396729.652528376
"3812",2020,"2020-09-19",1,"1",12.0916404724121,304971,1202508.98315874,396815.793873184
"3813",2020,"2020-09-19",1,"1",5.64417409896851,304972,1202999.00824434,397081.473191883
"3814",2020,"2020/09/19",0,"1",32.7975616455078,304973,1203460,397140
"3815",2020,"2020/09/19",0,"1",34.9498748779297,304974,1203960,397140
"3816",2022,"2022/07/01",0,"1",15.8538770675659,305494,1181460,396640
"3817",2020,"2020/09/19",0,"1",-0.705992102622986,305500,1184460,396640
"3818",2020,"2020-09-19",1,"1",0.562606334686279,305521,1195096.75155724,396581.394608218
"3819",2020,"2020/09/19",0,"2",5.09616708755493,305522,1195460,396640
"3820",2020,"2020/09/19",0,"2",18.158634185791,305523,1195960,396640
"3821",2020,"2020/09/19",0,"2",19.198694229126,305524,1196460,396640
"3822",2020,"2020/09/19",0,"2",13.5856695175171,305525,1196960,396640
"3823",2020,"2020/09/19",0,"2",18.9677753448486,305526,1197460,396640
"3824",2020,"2020/09/19",0,"2",17.0362987518311,305527,1197960,396640
"3825",2020,"2020/09/19",0,"2",22.0599746704102,305528,1198460,396640
"3826",2020,"2020/09/19",0,"2",29.7050743103027,305529,1198960,396640
"3827",2020,"2020/09/19",0,"2",32.9075317382812,305530,1199460,396640
"3828",2020,"2020/09/19",0,"1",33.3632354736328,305531,1199960,396640
"3829",2020,"2020/09/19",0,"1",22.1735935211182,305532,1200460,396640
"3830",2020,"2020/09/19",0,"1",31.8664436340332,305533,1200960,396640
"3831",2020,"2020-09-19",1,"1",16.2331771850586,305538,1203792.52578006,396365.986539843
"3832",2020,"2020/09/19",0,"1",20.9508323669434,305539,1203960,396640
"3833",2021,"2022/06/28",0,"1",26.081693649292,305540,1204460,396640
"3834",2022,"2022/07/01",0,"1",39.8995132446289,306058,1180960,396140
"3835",2020,"2020/09/19",0,"1",-4.0354905128479,306064,1183960,396140
"3836",2020,"2020-09-19",1,"1",0.824816703796387,306086,1195124.76827472,395918.608857665
"3837",2020,"2020/09/19",0,"2",6.33789873123169,306087,1195460,396140
"3838",2020,"2020/09/19",0,"2",10.2977428436279,306088,1195960,396140
"3839",2020,"2020/09/19",0,"2",19.8766555786133,306089,1196460,396140
"3840",2020,"2020/09/19",0,"2",17.4203262329102,306090,1196960,396140
"3841",2020,"2020/09/19",0,"2",21.3928775787354,306091,1197460,396140
"3842",2020,"2020/09/19",0,"2",15.6868953704834,306092,1197960,396140
"3843",2020,"2020/09/19",0,"2",22.6029071807861,306093,1198460,396140
"3844",2020,"2020/09/19",0,"2",29.1548652648926,306094,1198960,396140
"3845",2020,"2020/09/19",0,"2",36.2524642944336,306095,1199460,396140
"3846",2020,"2020/09/19",0,"2",31.8056144714355,306096,1199960,396140
"3847",2020,"2020/09/19",0,"2",36.2207641601562,306097,1200460,396140
"3848",2020,"2020/09/19",0,"1",26.5517902374268,306098,1200960,396140
"3849",2020,"2020/09/19",0,"1",39.4006385803223,306099,1201460,396140
"3850",2020,"2020-09-19",1,"1",8.3583927154541,306103,1203786.74914213,395783.030473619
"3851",2020,"2020-09-19",1,"1",18.7641181945801,306104,1204138.52973559,395858.271012338
"3852",2021,"2022/06/28",0,"1",33.0448188781738,306105,1204460,396140
"3853",2022,"2022/07/01",0,"1",15.345573425293,306626,1182460,395640
"3854",2020,"2020/09/19",0,"2",6.18648195266724,306652,1195460,395640
"3855",2020,"2020/09/19",0,"2",9.48004055023193,306653,1195960,395640
"3856",2020,"2020/09/19",0,"2",15.1919832229614,306654,1196460,395640
"3857",2020,"2020/09/19",0,"2",20.2222766876221,306655,1196960,395640
"3858",2020,"2020/09/19",0,"2",21.9803771972656,306656,1197460,395640
"3859",2020,"2020/09/19",0,"2",17.5008792877197,306657,1197960,395640
"3860",2020,"2020/09/19",0,"2",23.8590602874756,306658,1198460,395640
"3861",2020,"2020/09/19",0,"2",29.3825397491455,306659,1198960,395640
"3862",2020,"2020/09/19",0,"2",38.2820358276367,306660,1199460,395640
"3863",2020,"2020/09/19",0,"1",30.5442180633545,306661,1199960,395640
"3864",2020,"2020/09/19",0,"1",31.341381072998,306662,1200460,395640
"3865",2020,"2020/09/19",0,"1",31.7305564880371,306663,1200960,395640
"3866",2020,"2020/09/19",0,"1",31.0229587554932,306664,1201460,395640
"3867",2020,"2020/09/19",0,"1",36.4630699157715,306669,1203960,395640
"3868",2020,"2020/09/19",0,"2",3.50091791152954,307217,1195460,395140
"3869",2020,"2020/09/19",0,"2",7.99465465545654,307218,1195960,395140
"3870",2020,"2020/09/19",0,"2",12.094838142395,307219,1196460,395140
"3871",2020,"2020/09/19",0,"2",20.2165870666504,307220,1196960,395140
"3872",2020,"2020/09/19",0,"2",18.3291206359863,307221,1197460,395140
"3873",2020,"2020/09/19",0,"2",19.8793296813965,307222,1197960,395140
"3874",2020,"2020/09/19",0,"2",18.1032199859619,307223,1198460,395140
"3875",2020,"2020/09/19",0,"2",34.8866577148438,307224,1198960,395140
"3876",2020,"2020/09/19",0,"2",36.5760231018066,307225,1199460,395140
"3877",2020,"2020/09/19",0,"2",29.8913803100586,307226,1199960,395140
"3878",2020,"2020/09/19",0,"2",31.089599609375,307227,1200460,395140
"3879",2020,"2020/09/19",0,"2",34.4704551696777,307228,1200960,395140
"3880",2020,"2020/09/19",0,"2",35.2433242797852,307229,1201460,395140
"3881",2020,"2020-09-19",1,"1",-0.113954402506351,307781,1195189.62944217,394209.779401023
"3882",2020,"2020/09/19",0,"1",2.17859601974487,307782,1195460,394640
"3883",2020,"2020/09/19",0,"2",8.85669136047363,307783,1195960,394640
"3884",2020,"2020/09/19",0,"2",17.1042213439941,307784,1196460,394640
"3885",2020,"2020/09/19",0,"2",21.679349899292,307785,1196960,394640
"3886",2020,"2020/09/19",0,"2",17.7313613891602,307786,1197460,394640
"3887",2022,"2022-07-01",1,"1",12.4126720428467,307787,1198017.22380417,394175.711707316
"3888",2020,"2020/09/19",0,"2",15.3944549560547,307788,1198460,394640
"3889",2020,"2020/09/19",0,"2",34.1218605041504,307789,1198960,394640
"3890",2020,"2020-09-19",1,"1",6.32825374603271,307791,1200321.25554319,394249.932020793
"3891",2020,"2020/09/19",0,"1",29.2264041900635,307792,1200460,394640
"3892",2020,"2020/09/19",0,"1",27.1493148803711,307793,1200960,394640
"3893",2022,"2022/07/01",0,"1",3.72644925117493,308318,1180960,394140
"3894",2022,"2022/07/01",0,"2",24.5915088653564,308319,1181460,394140
"3895",2022,"2022/07/01",0,"2",6.50463199615479,308320,1181960,394140
"3896",2020,"2020-09-19",1,"1",0.993760943412781,308346,1195356.34507696,393963.088526391
"3897",2020,"2020/09/19",0,"1",4.57706594467163,308347,1195460,394140
"3898",2020,"2020/09/19",0,"2",10.0148677825928,308348,1195960,394140
"3899",2020,"2020/09/19",0,"2",15.7379770278931,308349,1196460,394140
"3900",2020,"2020/09/19",0,"2",19.3196239471436,308350,1196960,394140
"3901",2020,"2020/09/19",0,"2",20.6694927215576,308351,1197460,394140
"3902",2022,"2022-07-01",1,"1",5.75640296936035,308352,1198082.93022766,394099.364073042
"3903",2022,"2022-07-01",1,"1",3.5665647983551,308353,1198620.95478524,394104.985381481
"3904",2020,"2020/09/19",0,"2",32.3741302490234,308354,1198960,394140
"3905",2020,"2020/09/19",0,"1",15.0317478179932,308357,1200460,394140
"3906",2020,"2020/09/19",0,"1",33.8360748291016,308358,1200960,394140
"3907",2020,"2020/09/19",0,"1",39.622974395752,308359,1201460,394140
"3908",2022,"2022/07/01",0,"2",-3.00764799118042,308884,1181460,393640
"3909",2022,"2022/07/01",0,"2",-3.00764799118042,308885,1181960,393640
"3910",2020,"2020/09/19",0,"1",-6.83510160446167,308911,1194960,393640
"3911",2020,"2020/09/19",0,"1",4.05485248565674,308912,1195460,393640
"3912",2020,"2020/09/19",0,"2",9.78864192962646,308913,1195960,393640
"3913",2020,"2020/09/19",0,"2",12.6989107131958,308914,1196460,393640
"3914",2020,"2020/09/19",0,"2",15.5701961517334,308915,1196960,393640
"3915",2020,"2020/09/19",0,"2",22.4692840576172,308916,1197460,393640
"3916",2020,"2020/09/19",0,"2",21.5346202850342,308917,1197960,393640
"3917",2020,"2020/09/19",0,"2",19.07350730896,308918,1198460,393640
"3918",2020,"2020/09/19",0,"1",21.7432270050049,308919,1198960,393640
"3919",2022,"2022-07-01",1,"1",5.67635297775269,308921,1200409.33285373,393577.02007574
"3920",2020,"2020/09/19",0,"1",5.79084920883179,308922,1200460,393640
"3921",2020,"2020/09/19",0,"1",29.687744140625,308923,1200960,393640
"3922",2020,"2020/09/19",0,"1",37.2057723999023,308924,1201460,393640
"3923",2022,"2022/07/01",0,"2",-3.00764799118042,309450,1181960,393140
"3924",2020,"2020/09/19",0,"1",-1.54977178573608,309476,1194960,393140
"3925",2020,"2020/09/19",0,"2",5.95335960388184,309477,1195460,393140
"3926",2020,"2020/09/19",0,"2",8.62937641143799,309478,1195960,393140
"3927",2020,"2020/09/19",0,"2",11.1235303878784,309479,1196460,393140
"3928",2020,"2020/09/19",0,"2",13.2543001174927,309480,1196960,393140
"3929",2020,"2020/09/19",0,"2",18.693660736084,309481,1197460,393140
"3930",2020,"2020/09/19",0,"2",19.6209335327148,309482,1197960,393140
"3931",2020,"2020/09/19",0,"2",21.029125213623,309483,1198460,393140
"3932",2020,"2020/09/19",0,"2",23.5370483398438,309484,1198960,393140
"3933",2020,"2020/09/19",0,"2",32.1245651245117,309485,1199460,393140
"3934",2020,"2020/09/19",0,"1",28.4655170440674,309488,1200960,393140
"3935",2020,"2020/09/19",0,"1",39.8112869262695,309489,1201460,393140
"3936",2022,"2022/07/01",0,"2",-2.74197745323181,310015,1181960,392640
"3937",2020,"2020/09/19",0,"1",-2.91539335250854,310041,1194960,392640
"3938",2020,"2020-09-19",1,"2",3.50939655303955,310042,1195635.76153753,392331.795594336
"3939",2020,"2020/09/19",0,"2",8.01964378356934,310043,1195960,392640
"3940",2020,"2020/09/19",0,"2",10.6231603622437,310044,1196460,392640
"3941",2020,"2020/09/19",0,"2",11.7475605010986,310045,1196960,392640
"3942",2020,"2020/09/19",0,"2",15.7201118469238,310046,1197460,392640
"3943",2020,"2020/09/19",0,"2",18.7617683410645,310047,1197960,392640
"3944",2020,"2020/09/19",0,"2",20.7836360931396,310048,1198460,392640
"3945",2020,"2020/09/19",0,"2",26.1896457672119,310049,1198960,392640
"3946",2020,"2020/09/19",0,"2",30.3167114257812,310050,1199460,392640
"3947",2022,"2022/07/01",0,"2",-2.45696330070496,310580,1181960,392140
"3948",2020,"2020/09/19",0,"1",-2.05413722991943,310607,1195460,392140
"3949",2020,"2020-09-19",1,"1",2.41208434104919,310608,1196259.86088974,391698.795336592
"3950",2020,"2020/09/19",0,"2",9.40343475341797,310609,1196460,392140
"3951",2020,"2020/09/19",0,"2",12.58225440979,310610,1196960,392140
"3952",2020,"2020/09/19",0,"2",13.6035757064819,310611,1197460,392140
"3953",2020,"2020/09/19",0,"2",17.3538360595703,310612,1197960,392140
"3954",2020,"2020/09/19",0,"2",19.2141284942627,310613,1198460,392140
"3955",2020,"2020/09/19",0,"2",26.2635536193848,310614,1198960,392140
"3956",2020,"2020/09/19",0,"2",33.943302154541,310615,1199460,392140
"3957",2020,"2020/09/19",0,"2",39.4812088012695,310616,1199960,392140
"3958",2022,"2022/07/01",0,"2",-3.00764799118042,311144,1181460,391640
"3959",2022,"2022/07/01",0,"2",-3.00764799118042,311145,1181960,391640
"3960",2020,"2020/09/19",0,"1",-7.75761318206787,311173,1195960,391640
"3961",2020,"2020/09/19",0,"2",4.2645263671875,311174,1196460,391640
"3962",2020,"2020/09/19",0,"2",9.81054401397705,311175,1196960,391640
"3963",2020,"2020/09/19",0,"2",14.4295616149902,311176,1197460,391640
"3964",2020,"2020/09/19",0,"2",15.8427658081055,311177,1197960,391640
"3965",2020,"2020/09/19",0,"2",19.4557552337646,311178,1198460,391640
"3966",2020,"2020/09/19",0,"2",26.4974174499512,311179,1198960,391640
"3967",2020,"2020/09/19",0,"2",35.0202445983887,311180,1199460,391640
"3968",2022,"2022/07/01",0,"2",-3.00764799118042,311709,1181460,391140
"3969",2022,"2022/07/01",0,"2",-3.00764799118042,311710,1181960,391140
"3970",2020,"2020-09-19",1,"1",0.919417917728424,311739,1196925.02455544,391097.305193043
"3971",2020,"2020-09-19",1,"1",2.20531034469604,311740,1197188.89675918,391025.372508683
"3972",2020,"2020/09/19",0,"2",8.27114009857178,311741,1197460,391140
"3973",2020,"2020/09/19",0,"2",15.6730880737305,311742,1197960,391140
"3974",2020,"2020/09/19",0,"2",25.3587684631348,311743,1198460,391140
"3975",2020,"2020/09/19",0,"2",33.7946090698242,311744,1198960,391140
"3976",2022,"2022/07/01",0,"2",-3.00764799118042,312274,1181460,390640
"3977",2020,"2020/09/19",0,"1",0.175786644220352,312306,1197460,390640
"3978",2020,"2020/09/19",0,"2",3.93084287643433,312307,1197960,390640
"3979",2020,"2020/09/19",0,"2",7.15512180328369,312308,1198460,390640
"3980",2021,"2021-07-05",1,"1",2.9239706993103,312309,1199363.27162204,390602.118382413
"3981",2020,"2020-09-19",1,"1",-6.65891885757446,312310,1199505.67174716,390344.710160896
"3982",2020,"2020/09/19",0,"1",17.413948059082,312311,1199960,390640
"3983",2022,"2022/07/01",0,"2",-3.00764799118042,312839,1181460,390140
"3984",2020,"2020-09-19",1,"1",-2.25663042068481,312875,1199861.91834321,389762.118251982
"3985",2020,"2020/09/19",0,"1",11.1974153518677,312876,1199960,390140
"3986",2020,"2020/09/19",0,"1",25.4789257049561,312877,1200460,390140
"3987",2022,"2022/07/01",0,"2",-3.00764799118042,313404,1181460,389640
"3988",2020,"2020-09-19",1,"1",-3.34752750396729,313440,1199794.62935305,389248.822037342
"3989",2020,"2020/09/19",0,"1",7.95480298995972,313441,1199960,389640
